0,16375
0,2417
0,2125
0,1750
0,1917
0,1833
0,1959
0,1750
0,1792
0,1792
1,3458
1,2000
1,1917
1,2041
1,1958
1,1916
1,2125
1,1875
1,1875
1,1917
2,2791
2,2958
2,3083
2,2916
2,2541
2,2541
2,2834
2,2583
2,2875
2,2708
3,4333
3,4250
3,4917
3,4208
3,4250
3,5083
3,4208
3,4792
3,4667
3,5042
4,8292
4,8042
4,7958
4,7958
4,7917
4,9333
4,7500
4,7625
4,7791
4,7250
5,17584
5,20792
5,17500
5,19083
5,17375
5,13958
5,16541
5,17250
5,15042
5,19375
6,41167
6,79042
6,68333
6,37042
6,41042
6,44209
6,43083
6,40708
6,42958
6,45958
7,85416
7,95166
7,89041
7,81209
7,94208
7,86458
7,92625
7,88583
7,87166
7,87916
8,250417
8,204875
8,234958
8,197250
8,230333
8,204584
8,215250
8,211875
8,208166
8,241625
9,512875
9,516958
9,531500
9,493875
9,496458
9,503334
9,525500
9,475750
9,488958
9,504708
10,1072791
10,1000834
10,1148500
10,1059500
10,1126958
10,1012709
10,1062708
10,1045417
10,1145125
10,1072666
11,2350125
11,2401625
11,2331583
11,2345917
11,2669834
11,2390084
11,2301208
11,2477792
11,2402084
11,2296250
12,5950625
12,5540333
12,5506375
12,5099083
12,5090083
12,5790458
12,5311250
12,5324042
12,5098959
12,5346083
13,13141750
13,12656250
13,13518917
13,14283584
13,13392750
13,11707167
13,11830458
13,12205667
13,12176958
13,11657625
14,22654125
14,25397584
14,23845500
14,23902042
14,23420291
14,23084042
14,25682083
14,22929750
14,23825625
14,25342791
15,56794500
15,49363833
15,52337833
15,52883583
15,53843625
15,53618541
15,64816833
15,58079292
15,60010958
15,60945583
16,119882709
16,115007291
16,121637167
16,109082792
16,115422208
16,108825250
16,116316541
16,117530750
16,113803791
16,113435500
