0,875
0,792
0,708
0,583
0,583
0,584
0,583
0,584
0,583
0,584
1,958
1,917
1,958
1,916
1,791
1,875
1,917
1,917
1,917
1,833
2,1958
2,1959
2,1875
2,1833
2,1833
2,1833
2,1792
2,1625
2,1833
2,1625
3,4542
3,4583
3,4916
3,9792
3,5000
3,5125
3,4917
3,5209
3,4583
3,4750
4,17083
4,16958
4,16958
4,16750
4,16833
4,15959
4,17291
4,17000
4,16292
4,15750
5,56292
5,57333
5,56791
5,93958
5,67708
5,57583
5,60000
5,58125
5,56791
5,57708
6,224167
6,217084
6,227459
6,216209
6,255625
6,255042
6,219625
6,223125
6,222709
6,229083
7,1223833
7,884084
7,862291
7,894333
7,912417
7,859667
7,915000
7,907917
7,992500
7,883375
8,3476500
8,3524167
8,3433917
8,3452375
8,3621959
8,3479917
8,3543458
8,3486416
8,3431042
8,3673625
9,16369917
9,16468292
9,16710167
9,16493542
9,16618250
9,16253125
9,16997666
9,19595292
9,19381875
9,16932625
10,68524084
10,68962625
10,68519583
10,67836208
10,71067000
10,71170375
10,69810792
10,70187417
10,121070041
10,106778084
11,327016292
11,296493333
11,275749875
11,279061041
11,281522625
11,279324750
11,273249958
11,271441166
11,274190833
11,271474125
12,1096549792
12,1130862375
12,1106191792
12,1560720500
12,1207303417
12,1561626000
12,1201571333
12,1122432500
12,1164576792
12,1100968125
13,4982522250
13,4632394334
13,5248170708
13,4874834834
13,4440149209
13,4928825291
13,5390338583
13,4596566875
13,4617958250
13,5686837375
14,18422390750
14,18644746541
14,20183646375
14,19553265334
14,18564859834
14,18595727584
14,18711801625
14,19215456208
14,19570621500
14,19610422334
15,82519842750
15,78350770750
15,81477641917
15,77506023583
15,73537672000
15,76659485875
15,74170099334
15,73733151292
15,76153564667
15,73676068792
16,298008608458
16,308884808625
16,308130627250
16,306640597791
16,305172177292
16,301380983375
16,302357239584
16,312669618584
16,308937636750
16,304890791542
